Customer_ID,Expected_Remaining_Lifetime,MonthlyCharges,Expected_Remaining_LTV
0895-DQHEW,5.563734330087356,104.3,580.2974906281112
8550-XSXUQ,21.91712233848525,70.55,1546.2529809801342
3481-JHUZH,9.23397522359468,80.25,741.026511693473
3567-PQTSO,14.762164469816867,105.25,1553.7178104482252
3902-FOIGH,34.29525290605988,101.35,3475.8238820291685
4293-ETKAP,6.749605179817456,79.4,535.918651277506
0330-BGYZE,10.077652115015688,102.5,1032.959341789108
0136-IFMYD,2.7353494485172565,109.95,300.75167186447237
0253-ZTEOB,23.367139384785254,79.65,1861.1926519981457
9659-ZTWSM,4.956291335220516,107.35,532.0578748359223
9494-BDNNC,3.7767101729613,95.3,359.92047948321186
1335-HQMKX,0.0,101.35,0.0
8871-JLMHM,3.8060016216947496,90.2,343.3013462768664
7056-IMHCC,4.955380451398173,101.9,504.95326799747386
0917-EZOLA,0.0,104.15,0.0
7047-FWEYA,20.800049288296588,103.15,2145.525084087793
5473-KHBPS,17.07554108768158,95.7,1634.1292820911272
0100-DUVFC,0.9324396549067607,104.8,97.71967583422852
5443-SCMKX,9.709162132211597,94.3,915.5739890675536
5889-JTMUL,7.032385287705609,95.05,668.4282215964181
3612-YUNGG,7.7539590347747644,109.2,846.7323265974043
8914-RBTSB,21.75063583735067,93.8,2040.2096415434928
9643-YBLUR,51.515821627604836,69.05,3557.167483386114
8623-TMRBY,7.086329658916851,84.2,596.6689572807988
6900-PXRMS,29.275370835627637,105.75,3095.8704658676224
3209-ZPKFI,10.808845402463637,54.25,586.3798630836524
9544-PYPSJ,4.018376001432295,96.1,386.1659337376435
1771-OADNZ,23.277235099890767,95.9,2232.286846079525
2150-WLKUW,28.760850546185488,63.9,1837.8183499012525
7159-FVYPK,55.93975073684217,69.15,3868.2337634526366
6088-BXMRG,16.522654068060888,98.85,1633.2643546278186
6688-UZPWD,32.735933160336515,102.0,3339.0651823543244
6771-XWBDM,6.769332358569427,104.5,707.3952314705051
1548-ARAGG,49.215698878353216,58.5,2879.118384383663
3537-HPKQT,5.4725939940303965,77.75,425.49418303586333
1309-XGFSN,17.106851877901498,80.85,1383.088974328336
1469-LBJQJ,0.5047132345583758,105.2,53.095832275541134
2533-QVMSK,10.132530454592551,94.1,953.471115777159
8625-AZYZY,26.85207313548873,104.65,2810.0694536288956
6837-HAEVO,2.6072832317146375,105.0,273.76473933003695
6137-NICCO,41.41214249689005,94.05,3894.812001832509
8374-XGEJJ,10.413380590329357,101.0,1051.751439623265
2656-TABEH,40.020454812697366,100.2,4010.049572232276
4626-OZDTJ,19.110995738686128,78.65,1503.079814847664
4039-HEUNW,14.521263149810489,96.5,1401.301893956712
6710-HSJRD,3.8105010393029417,114.1,434.7781685844656
0365-BZUWY,32.577997702168574,102.55,3340.873664357387
1357-BIJKI,15.736458592681792,98.25,1546.1070567309862
2403-BCASL,27.662431986977133,111.95,3096.80926094209
3886-CERTZ,0.0,109.25,0.0
2773-OVBPK,4.780126761054687,111.3,532.0281085053866
9938-ZREHM,31.559598159377156,72.1,2275.4470272910926
4587-VVTOX,41.73463354761143,105.3,4394.656912563483
3692-JHONH,15.459787326781953,106.5,1646.467350302278
0406-BPDVR,14.776143527395796,101.5,1499.7785680306733
7446-KQISO,26.558406934325383,109.75,2914.785161042211
8309-PPCED,0.0,110.45,0.0
4098-NAUKP,0.20132521616816396,84.65,17.04217954863508
1485-YDHMM,10.821639609584617,93.25,1009.1178935937655
2126-GSEGL,1.9082067204036504,84.8,161.81592989022954
2675-DHUTR,2.73394354310824,98.9,270.387016413405
8152-VETUR,0.0,97.7,0.0
0324-BRPCJ,0.08427204343042163,100.2,8.444058751728248
0576-WNXXC,24.880901251439884,95.55,2377.3701145750806
3005-TYFRD,8.044747553974984,103.65,833.8380839695071
7030-FZTFM,0.0,110.9,0.0
2027-WKXMW,2.333521407238688,108.75,253.7704530372073
9031-ZVQPT,0.0,108.2,0.0
1020-JPQOW,6.30967569381465,90.55,571.3411340749165
5502-RLUYV,0.09226088763513554,103.95,9.59051926967234
0257-KXZGU,29.956025762025355,62.45,1870.7538088384836
6217-TOWGS,39.99293059496376,75.4,3015.466966860268
4636-JGAAI,17.182102107809907,88.85,1526.6297722789102
5453-AXEPF,34.40362067305536,80.5,2769.4914641809564
2037-SGXHH,15.324580535519486,94.65,1450.4715476869194
8259-DZLIZ,6.00331925985023,53.85,323.2787421429349
5329-KRDTM,0.0,77.35,0.0
0103-CSITQ,13.160291848346008,109.4,1439.7359282090533
5360-LJCNJ,0.884460830312783,105.15,93.00105630738913
5520-FVEWJ,34.68123482294446,84.5,2930.564342538807
5827-MWCZK,8.191747146617091,96.95,794.189885864527
9415-TPKRV,42.23840647621651,55.75,2354.7911610490705
6377-WHAOX,2.5158309493827,106.15,267.0554552769736
8999-XXGNS,0.0,105.75,0.0
2211-RMNHO,3.8869085696500236,85.3,331.553300991147
3796-ENZGF,8.577144192781283,67.25,576.8129469645413
8755-IWJHN,0.4439769916917951,95.35,42.33320615781266
5219-YIPTK,18.62120720736475,104.4,1944.0540324488802
0345-XMMUG,25.524723395046124,108.9,2779.642377720523
8166-ZZTFS,5.751891654903265,80.55,463.31487280245796
6681-ZSEXG,15.639675116672132,59.5,930.5606694419919
7067-KSAZT,4.341270238810008,106.25,461.2599628735633
3339-EAQNV,0.0,97.25,0.0
1360-XFJMR,3.997779332620952,109.7,438.55639278851845
8714-EUHJO,16.936335733131912,91.15,1543.7470020749738
9475-NNDGC,0.6989992941767614,113.15,79.09177013610056
5304-EFJLP,0.0,111.65,0.0
0533-UCAAU,13.346597786957416,71.1,948.9431026526722
6892-EZDTG,37.006526897718594,91.65,3391.6481901759093
4822-LPTYJ,0.0,103.75,0.0
7124-UGSUR,9.015932797115108,104.4,941.2633840188173
2067-QYTCF,1.9080731539524667,111.15,212.0823310618167
9909-IDLEK,33.98494441270027,96.8,3289.7426191493864
4828-FAZPK,36.04121596858499,79.95,2881.4952166883704
5995-SNNEW,28.734305824795094,104.45,3001.2982433998477
7159-NOKYQ,4.385675463450157,93.15,408.5256694203822
6892-XPFPU,27.849171821888405,104.25,2903.2761624318664
4350-ZTLPI,16.933804691419706,108.95,1844.938021130177
8988-ECPJR,14.723153029991126,79.6,1171.9629811872935
7566-DSRLQ,0.0,110.15,0.0
6050-IJRHS,0.878946004172845,106.5,93.60774944440799
5336-UFNZP,4.504215088508551,107.45,483.97791126024384
5376-PCKNB,0.0,104.45,0.0
1409-PHXTF,17.347416146359944,110.45,1916.0221133654559
6723-WSNTY,4.9573857488482105,108.1,535.8933994504915
1334-PDUKM,2.8013210737930407,86.45,242.17420682940838
5647-FXOTP,2.7870818284832537,105.9,295.1519656363766
1470-PSXNM,17.818715503133735,93.65,1668.7227068684745
1448-CYWKC,11.766601667640462,105.2,1237.8464954357767
6386-SZZKH,22.539222961557627,107.95,2433.1091187001457
5118-MUEYH,13.824306306973863,105.1,1452.934592862953
0292-WEGCH,9.964423530110745,86.2,858.9333082955462
3733-UOCWF,8.92420424214088,85.55,763.4656729151523
1833-TCXKK,15.802294181434446,107.75,1702.6971980495616
9289-LBQVU,6.013249541660803,70.15,421.8294553475054
7856-GANIL,24.71232402248844,98.7,2439.1063810196088
6345-ULYRW,22.34417192016343,88.4,1975.2247977424472
3173-NVMPX,39.18943791530292,55.3,2167.1759167162513
5985-BEHZK,0.0,105.0,0.0
2990-OGYTD,4.863217360852124,86.15,418.9661756374105
2302-OUZXB,0.0,82.15,0.0
5982-FPVQN,15.973011287946857,95.15,1519.8320240481435
9107-UKCKY,8.49694012553748,79.8,678.0558220178908
6330-JKLPC,39.775069725233436,80.5,3201.8931128812915
4818-DRBQT,24.001615427753404,80.15,1923.7294765344354
5286-YHCVC,0.0,104.8,0.0
4462-CYWMH,2.8001163690063007,89.8,251.45044993676578
1984-FCOWB,1.0941390742866681,109.5,119.80822863439016
0654-HMSHN,32.559442131912064,104.4,3399.2057585716198
6297-NOOPG,1.7694143505337077,110.5,195.5202857339747
6108-OQZDQ,39.454369410835724,97.95,3864.555483791359
8707-HOEDG,1.7836253862227038,110.2,196.55551756174196
4199-QHJNM,4.762307682186023,102.9,490.0414604969418
8645-KOMJQ,2.8914888802419467,81.95,236.95751373582755
7233-DRTRF,1.4939804329152202,102.4,152.98359633051857
1162-ECVII,0.0,109.75,0.0
4143-OOBWZ,36.54534454331679,81.3,2971.1365113716547
2419-FSORS,0.0,108.4,0.0
6754-LZUKA,10.726082871368417,80.9,867.740104293705
5321-NTRKC,5.804395560040979,79.85,463.4809854692722
3410-MHHUM,23.161431258136343,94.4,2186.439110768071
9912-GVSEQ,24.478197573934406,93.85,2297.278842313744
9971-ZWPBF,24.399809609655232,108.9,2657.139266491455
8019-ENHXU,16.064895705494376,99.45,1597.6538779114157
3585-YNADK,13.787254687873364,74.6,1028.529199715353
6646-VRFOL,6.542028038931393,103.85,679.3896118430251
5095-AESKG,48.97477407848867,91.5,4481.191828181713
9090-SGQXL,0.2636114892754668,105.3,27.758289820706654
9835-ZIITK,4.3333136215295935,110.85,480.34781494655545
9445-SZLCH,22.07324414713523,97.35,2148.830317723615
9881-VCZEP,26.019388205819904,54.1,1407.648901934857
4523-WXCEF,2.497679432184017,101.1,252.51539059380409
8775-LHDJH,41.133286294590455,90.6,3726.675738289895
5553-AOINX,3.6700677542399607,104.9,384.9901074197719
8901-UPRHR,0.0,109.2,0.0
3427-GGZZI,24.86340240858793,89.1,2215.3291546051846
2868-LLSKM,2.6792795031307532,83.65,224.12173043688753
7547-EKNFS,17.048450551033515,95.25,1623.8649149859423
2279-AXJJK,10.992228765006908,95.65,1051.406681372911
2330-PQGDQ,18.546002474368382,84.2,1561.5734083418179
6631-HMANX,0.0,85.45,0.0
1932-UEDCX,23.45793188552446,100.6,2359.8679476837606
0665-XHDJU,0.0,99.4,0.0
4759-PXTAN,10.327263236631463,80.1,827.2137852541802
7356-IWLFW,11.688745710154464,80.0,935.0996568123571
6308-CQRBU,0.8841027212842547,109.25,96.58822230030482
3384-CTMSF,9.573674608777914,104.1,996.6195267737808
1842-EZJMK,10.092123052179808,103.7,1046.5531605110461
2378-VTKDH,0.9741254999683997,104.35,101.6499959217025
4000-VGMQP,32.201827903387176,78.95,2542.3343129724176
2974-GGUXS,19.912327289004324,91.95,1830.9384942239476
3259-FDWOY,0.9008075011281316,106.0,95.48559511958194
8510-TMWYB,17.508090458678733,59.8,1046.9838094289883
9330-VOFSZ,11.663678579865165,110.8,1292.3355866490601
5998-DZLYR,10.498702208802454,94.35,990.5525534005114
4753-PADAS,3.5071275694759527,105.7,370.70338409360824
4184-VODJZ,5.258796384380459,91.35,480.3910497131549
1104-TNLZA,25.79885698418018,105.8,2729.519068926263
3621-CEOVK,31.175886105463306,100.2,3123.8237877674233
6953-PBDIN,1.9187957152598165,72.95,139.97614742820363
0023-XUOPT,36.09127391074429,94.1,3396.1888750010376
4909-JOUPP,0.0,109.7,0.0
4657-FWVFY,19.299548131167665,96.35,1859.5114624380044
1465-VINDH,46.92017599622709,102.1,4790.549969214785
0822-QGCXA,34.296940872931266,83.85,2875.7984921952866
4075-WKNIU,71.32909407089225,73.35,5231.989050099946
9589-ABEPT,2.576770533209122,92.45,238.22243579518334
4670-TABXH,0.0,109.75,0.0
8561-NMTBD,4.0828942015399985,112.35,458.7131635430188
8107-RZLNV,0.0,106.3,0.0
9912-OMZDS,9.298299390049522,106.15,987.0144802537568
3545-CNWRG,6.030658302048164,98.35,593.1152440064369
9530-GRMJG,1.8594904040293878,84.1,156.38314297887152
6898-RBTLU,22.647641425655202,79.3,1795.9579650544574
9488-FYQAU,8.677386430818471,109.25,948.0044675669179
7471-MQPOS,0.792303122019884,72.9,57.75889759524954
3174-RKMOW,22.875779643521206,109.95,2515.1919718051568
4323-OHFOW,1.3163961984069088,105.55,138.94561874184922
2267-WTPYD,7.735180694115672,94.0,727.1069852468731
7964-ZRKKG,3.0045399633654744,88.4,265.60133276150793
5060-TQUQN,28.021597010069556,83.55,2341.204430191311
4070-OKWVH,10.123773247101038,94.6,957.7089491757581
1400-MMYXY,47.075275281809134,105.9,4985.271652343587
9609-BENEA,32.64360297649569,69.0,2252.408605378203
8213-TAZPM,2.266754706595894,108.75,246.50957434230347
7142-HVGBG,12.848490717101546,103.0,1323.3945438614592
6257-DTAYD,0.9080298271339015,104.15,94.57130649599584
4616-ULAOA,6.753325819888082,110.8,748.2685008435994
7693-LCKZL,37.505703303065445,80.15,3006.082119740696
6797-LNAQX,1.8049446459733693,98.3,177.4260586991822
2898-MRKPI,2.6191674410596364,101.05,264.66686991907625
4690-PKDQG,11.990613961553844,95.55,1145.7031640264697
9547-ITEFG,48.80821727840933,102.6,5007.723092764797
3976-BWUCK,27.814652738427277,94.1,2617.3588226860065
1684-FLBGS,38.36584927849012,69.5,2666.4265248550632
0218-QNVAS,0.5568875422466273,100.55,55.995042372898375
6583-QGCSI,4.882762474444282,88.05,429.92723587481896
9586-JGQKH,7.590572699832167,105.4,800.0463625623105
1035-IPQPU,1.5284797172824904,103.5,158.19765073873776
2234-XADUH,0.0,103.2,0.0
2954-PIBKO,2.904275920068314,64.15,186.30930027238236
6575-SUVOI,33.91740612875559,69.5,2357.2597259485133
8769-KKTPH,6.589256506429061,99.65,656.6194108656559
1891-QRQSA,7.765069656290854,111.6,866.5817736420593
7233-PAHHL,5.742722982506559,84.0,482.38873053055096
5299-RULOA,28.036882874275793,100.25,2810.6975081461483
0867-MKZVY,19.315751120228924,82.4,1591.6178923068635
7100-FQPRV,26.798151693546597,71.9,1926.7871067660005
3363-DTIVD,0.9156603929318504,105.55,96.64795447395682
0513-RBGPE,34.562646514394324,62.8,2170.5342011039634
9833-TGFHX,22.968854227828793,97.1,2230.275745522176
0177-PXBAT,27.437539027304002,109.9,3015.38553910071
4742-DRORA,9.625168311619943,95.4,918.2410569285425
6152-ONASV,3.2614896450516357,58.25,189.98177182425778
0771-WLCLA,34.653933772373854,112.95,3914.1618195896267
4513-CXYIX,0.9097669245909307,80.7,73.41819081448811
3957-HHLMR,1.5470016519897059,65.2,100.86450770972883
5791-KAJFD,13.929728235529208,68.75,957.668816192633
5150-LJNSR,37.19188643628241,98.05,3646.66446507749
0619-OLYUR,0.0,111.9,0.0
4723-BEGSG,0.0,86.65,0.0
3419-SNJJD,2.2220831606151594,105.25,233.87425265474553
9931-KGHOA,12.78077667132693,55.0,702.9427169229812
4913-EHYUI,13.605709193151668,104.55,1422.4768961440068
8338-QIUNR,0.0,66.5,0.0
7564-GHCVB,0.0,79.05,0.0
1266-NZYUI,0.0,66.85,0.0
4992-LTJNE,0.0,55.3,0.0
2202-OUTMO,24.213949473570146,60.85,1473.4188254667433
2798-NYLMZ,0.9607222715335851,108.55,104.28640257497067
0392-BZIUW,0.0,105.0,0.0
9777-IQHWP,7.654130795123872,93.4,714.8958162645697
1937-OTUKY,0.0,98.2,0.0
3199-NPKCN,3.4247451122229826,111.25,381.00289373480683
5898-IGSLP,22.915213800446047,89.3,2046.328592379832
3865-YIOTT,0.0,106.1,0.0
8818-XYFCQ,21.295717294673416,99.55,2119.9886566847385
8659-IOOPU,0.9352036225435871,100.45,93.94120388450332
8257-RZAHR,36.86863578693929,64.7,2385.4007354149726
0774-IFUVM,41.892320621215454,65.15,2729.284688472187
7670-ZBPOQ,11.979534142366045,61.05,731.3505593914471
7126-RBHSD,20.944610774923017,78.9,1652.5297901414262
2040-VZIKE,3.9316061693598097,100.85,396.5024821799368
9068-VPWQQ,10.818042908508875,75.35,815.1395331561437
2226-ICFDO,0.0,85.9,0.0
7182-OVLBJ,9.37622060163167,101.15,948.4047138550435
4389-UEFCZ,0.0,105.5,0.0
6248-TKCQV,1.9224243220442865,80.6,154.9474003567695
5678-VFNEQ,0.7270890791909489,104.1,75.68997314377778
6234-PFPXL,34.51169348910065,95.9,3309.6714056047526
5724-BIDBU,16.828820592508023,55.35,931.4752197953192
2924-KHUVI,10.24751451136445,100.55,1030.3875841176955
5127-BZENZ,13.563438059153947,65.2,884.3361614568374
4522-XRWWI,28.055588216355588,80.45,2257.072072005807
3766-EJLFL,3.835797659126333,109.05,418.2937347277266
3584-WKTTW,17.229669292289504,111.55,1921.969609554894
4248-QPAVC,33.64716752704012,85.35,2871.785748432874
7426-WEIJX,1.3013970761252769,80.95,105.34809331234116
1228-FZFRV,12.391013248017392,105.95,1312.8278536274427
4423-YLHDV,31.18406653103108,104.4,3255.616545839645
3902-MIVLE,8.719808717143334,75.7,660.0895198877504
7789-HKSBS,26.11882077796353,105.2,2747.6999458417636
6990-YNRIO,6.796164484378108,108.65,738.4032712276816
7940-UQQUG,6.2924442357626535,104.4,656.931178213621
8466-PZBLH,4.790913114158745,104.6,501.1295117410047
5619-PTMIK,7.646628217468065,53.1,406.03595834755424
7336-RLLRH,40.90933207049023,80.85,3307.519497899135
1492-QGCLU,11.076431064321643,85.7,949.2501422123648
2189-UXTKY,28.917208259082333,79.2,2290.2428941193207
2153-MREFK,29.44346458826299,99.2,2920.7916871556886
8311-UEUAB,4.5197481218706805,75.5,341.24098320123636
9297-FVVDH,14.51565619431995,84.5,1226.5729484200358
7619-ODSGN,24.016848963113095,54.75,1314.922480730442
5802-ADBRC,16.187008491495003,104.4,1689.9236865120783
7181-BQYBV,41.20183245486103,102.45,4221.127735000512
9554-DFKIC,24.537348964080508,54.45,1336.0586510941837
4307-KTUMW,5.2913556624475655,93.9,496.85829670382645
4056-QHXHZ,0.0,107.45,0.0
6161-ERDGD,0.8216360565641939,85.45,70.20880103341037
5136-KCKGI,31.746120828489467,103.7,3292.0727299143578
7602-MVRMB,0.0,110.45,0.0
7516-GMHUV,21.366813753516553,105.05,2244.5837848069136
7285-KLOTR,54.483557509968435,78.85,4296.0285096610105
8868-GAGIO,7.182714101827904,84.55,607.2984773095493
3351-NQLDI,3.826081355917779,94.35,360.99077593084246
0014-BMAQU,8.560414568621855,84.65,724.6390932338401
4531-AUZNK,15.6135605953468,95.15,1485.630290647248
0197-PNKNK,2.191666155898463,84.45,185.08620686562523
2634-HCZGT,15.37846280022431,60.05,923.4766911534698
7037-MTYVW,33.61769753399606,85.4,2870.9513694032635
0058-EVZWM,4.229479959268541,89.8,379.80730034231493
2265-CYWIV,33.56359548338239,99.6,3342.9341101448863
4644-PIZRT,51.42768017046313,70.35,3617.9372999920806
7780-OTDSO,21.354613845550116,99.4,2122.6486162476817
9357-UJRUN,41.8449712372226,58.35,2441.654071691939
1163-VIPRI,6.612146940529419,109.3,722.7076605998654
5151-HQRDG,12.388551257582966,55.05,681.9897467299422
0263-FJTQO,21.55340025427452,70.5,1519.5147179263538
8205-VSLRB,1.9546569347760485,77.3,151.09498105818855
1536-YHDOE,49.423610919544984,62.1,3069.2062381037435
8123-QBNAZ,20.74564206033224,104.5,2167.919595304719
6778-EICRF,42.23158846481004,74.8,3158.9228171677905
9194-GFVOI,29.66933581643815,84.35,2502.6084761165575
5519-YLDGW,22.574610667653133,103.9,2345.5020483691605
1474-JUWSM,10.8662474509194,68.4,743.251325642887
0744-GKNGE,2.047302372727103,86.8,177.70584595271254
8749-JMNKX,9.053442846515557,93.8,849.2129390031592
3756-VNWDH,3.794877545176181,100.75,382.33391267650023
8295-KMENE,12.530254880291901,76.45,957.9379855983159
6993-YCOBK,11.43668207733133,110.6,1264.897037752845
8200-LGKSR,0.9569342370118299,83.2,79.61692851938425
1150-WFARN,4.812311142056093,108.75,523.3388366986002
4821-SJHJV,12.963853830454479,89.6,1161.5613032087213
9220-CXRSC,2.8941998442680528,61.4,177.70387043805843
8468-EHYJA,1.6984836546555315,99.65,169.25389618642373
3082-YVEKW,48.47623100379073,77.15,3739.9412219424553
2522-AHJXR,6.0028385351398095,109.45,657.0106776710521
9351-HXDMR,0.0,110.9,0.0
7868-BGSZA,24.414219886341858,80.2,1958.020434884617
6946-LMSQS,36.8977816336747,89.05,3285.7474544787315
7995-ZHHNZ,26.67711200201029,56.1,1496.5859833127772
8849-PRIQJ,3.4891117516315915,109.4,381.70882562849613
2632-IVXVF,3.876122785649443,111.75,433.15672129632526
9592-ERDKV,30.883002591859306,79.25,2447.47795540485
2434-EEVDB,7.529788098217269,94.6,712.3179540913536
5606-AMZBO,34.70498313295778,78.15,2712.1944318406504
0112-QWPNC,20.5837548889343,84.35,1736.2397248816083
5055-BRMNE,4.794189209025923,106.7,511.539988603066
7247-XOZPB,17.65125064370737,77.4,1366.2067998229506
2649-HWLYB,6.846912270622493,76.15,521.3923694079028
3737-GCSPV,41.28831186073889,96.2,3971.935601003081
6427-FEFIG,47.44199299354035,78.6,3728.9406492922717
9360-AHGNL,24.648347005431088,109.55,2700.2264144449755
4123-DVHPH,27.79731175399588,88.05,2447.553299939337
4489-SNOJF,23.308707176434286,72.25,1684.0540934973772
2979-SXESE,27.994288640279137,94.4,2642.6608476423507
4194-FJARJ,17.592908029142098,60.0,1055.5744817485258
7903-CMPEY,34.934928965494365,80.3,2805.2747959291974
2675-OTVVJ,14.73999141227654,89.45,1318.4922318281365
0537-QYZZN,16.995040324056273,79.85,1357.0539698758932
4915-BFSXL,1.9299904024997154,68.95,133.07283825235538
2824-DXNKN,0.0,71.45,0.0
2479-BRAMR,15.40396062391459,83.75,1290.081702252847
4355-HBJHH,4.667023190161325,79.7,371.96174825585763
0471-ARVMX,6.647419155648874,104.85,696.9818984697845
6616-AALSR,6.63670834723669,104.3,692.2086806167868
2988-GBIVW,0.03525311289981002,90.85,3.2027453069477403
2956-GGUCQ,15.80602940733667,78.85,1246.3054187684963
9356-AXGMP,29.19459195467025,110.7,3231.8413293819967
3717-LNXKW,16.24375523636588,91.7,1489.5523551747515
5641-DMBFJ,13.501211301658147,84.3,1138.1521127297817
2360-RDGRO,0.6019065379421283,104.25,62.74875658046688
8125-QPFJD,0.0,84.9,0.0
5966-EMAZU,5.909752339009998,108.5,641.2081287825848
4827-DPADN,0.0,83.3,0.0
6617-WLBQC,43.222055454301824,81.85,3537.725238934604
7762-URZQH,5.6806643197575575,106.05,602.4344511102889
3262-EIDHV,0.0,84.7,0.0
4135-FRWKJ,14.944285290712317,76.25,1139.5017534168142
9402-ROUMJ,4.055767816847713,100.25,406.59072363898326
9070-BCKQP,0.0,110.15,0.0
3850-OKINF,0.5831259110453721,66.2,38.60293531120364
9874-QLCLH,26.930257601654656,104.2,2806.132842092415
0643-OKLRP,5.0666115180693305,80.35,407.1022354768707
3858-XHYJO,28.36995075872373,105.75,3000.122292735034
2885-HIJDH,2.934832559497867,86.9,255.03694942036464
1061-PNTHC,5.732204885172109,109.6,628.2496554148631
9866-OCCKE,0.0,109.75,0.0
4919-IKATY,36.29459083027574,84.5,3066.8929251583
